number,values_0,values_1,values_2,values_3,values_4,values_5,values_6,values_7,values_8,values_9,values_10,values_11,values_12,values_13,values_14,values_15,datetime_start,datetime_complete,duration,params_alpha_boreal_broadleaved_summergreen_tree,params_alpha_boreal_needleleaved_evergreen_tree,params_alpha_boreal_needleleaved_summergreen_tree,params_alpha_temperate_broadleaved_evergreen_tree,params_alpha_temperate_broadleaved_summergreen_tree,params_alpha_temperate_needleleaved_evergreen_tree,params_alpha_tropical_broadleaved_evergreen_tree,params_alpha_tropical_broadleaved_raingreen_tree,params_beta_boreal_broadleaved_summergreen_tree,params_beta_boreal_needleleaved_evergreen_tree,params_beta_boreal_needleleaved_summergreen_tree,params_beta_temperate_broadleaved_evergreen_tree,params_beta_temperate_broadleaved_summergreen_tree,params_beta_temperate_needleleaved_evergreen_tree,params_beta_tropical_broadleaved_evergreen_tree,params_beta_tropical_broadleaved_raingreen_tree,system_attrs_NSGAIISampler:generation,state
466,1000000.0,1000000.0,0.07752855643809214,0.11395087120865022,0.021852056628004345,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,0.2671712005240429,1000000.0,0.4192971889375429,1000000.0,1000000.0,1000000.0,2026-03-27 08:05:24.182637,2026-03-27 08:06:50.297127,0 days 00:01:26.114490,0.8533491829725948,0.5597548891758126,0.6494471808280816,0.17524519330870458,0.2613958420681749,0.10581243804939185,0.8002426776394009,0.6213453057576726,6.369017684455729,11.74965743647482,18.816633276113514,11.414162968050556,4.492673249206467,12.034656027523406,22.89695265693244,15.380899790546678,9,COMPLETE
467,1000000.0,1000000.0,0.07168492266775141,0.10777699119321946,0.48685986715559654,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,0.27244997764443346,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,2026-03-27 08:06:50.308094,2026-03-27 08:08:15.725749,0 days 00:01:25.417655,0.8533491829725948,0.9337990206042488,0.09673007434862858,0.17524519330870458,0.6448191628896351,0.10548093970678966,0.8002426776394009,0.45679019582675656,1.7324016907778115,24.990135124033184,7.325954200026158,11.414162968050556,4.06858719167553,7.006334444527836,22.89695265693244,3.0572742421388828,9,COMPLETE
468,1000000.0,1000000.0,0.06725421352220931,0.15565394481260578,0.30986927337925796,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,0.3097910579227484,0.3346563476440993,1000000.0,1000000.0,1000000.0,1000000.0,2026-03-27 08:08:15.737333,2026-03-27 08:09:40.921897,0 days 00:01:25.184564,0.565192615172066,0.9273015659119106,0.882073862033187,0.10490483734021938,0.49925951439255534,0.048458629742033944,0.8623907708698942,0.017141573306956547,15.227149486796332,11.74965743647482,14.820970368827199,8.497448359305542,8.232864379143397,3.406480553043026,16.39409714766326,2.4743859630738445,9,COMPLETE
469,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,2026-03-27 08:09:40.932964,2026-03-27 08:11:03.271123,0 days 00:01:22.338159,0.04753726255755655,0.3308930906123468,0.43499190707255087,0.08402753439047576,0.37854297209115295,0.36693387508421677,0.7335802997458245,0.2055036438426762,23.111938556028942,12.669842888654136,0.9699504017181515,11.414162968050556,0.3297800798218504,3.406480553043026,14.898875124396334,15.380899790546678,9,COMPLETE
470,1000000.0,1000000.0,0.058010109551413926,0.1725453221428853,0.013978909530368065,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,0.35190082276955337,0.5405987373152503,1000000.0,1000000.0,1000000.0,2026-03-27 08:11:03.282705,2026-03-27 08:12:28.981620,0 days 00:01:25.698915,0.8533491829725948,0.5590415933152213,0.10750574440615002,0.10106587474488772,0.04545187486714061,0.10581243804939185,0.8414442611902317,0.7527571531020829,15.227149486796332,16.7425492005099,2.3618699632612206,1.8736498279063647,2.423793970968869,18.073938319277147,20.845132564819007,0.19401518139406712,9,COMPLETE
471,1000000.0,1000000.0,0.09352856316225429,0.1944171952083894,0.36984926991124006,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,0.38287664166538826,1000000.0,1000000.0,1000000.0,1000000.0,2026-03-27 08:12:28.992961,2026-03-27 08:13:55.079669,0 days 00:01:26.086708,0.8533491829725948,0.1086233050185069,0.46149969293586307,0.08402753439047576,0.6391979139663259,0.29844276810749343,0.8414442611902317,0.6213453057576726,3.1026710743988617,5.525152231868991,20.08659521899448,8.497448359305542,8.232864379143397,5.017799374338482,10.070617088003614,0.19401518139406712,9,COMPLETE
472,1000000.0,1000000.0,0.047672417798384,1000000.0,0.03589772528188808,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,0.25550480913847967,1000000.0,0.5558022064430267,1000000.0,1000000.0,1000000.0,2026-03-27 08:13:55.091404,2026-03-27 08:15:20.422085,0 days 00:01:25.330681,0.6509170273504011,0.3592446467592388,0.5828885655161072,0.7736109557469404,0.06603478949672317,0.10581243804939185,0.21682645139293405,0.2055036438426762,18.276755046775563,0.855172357302774,7.325954200026158,22.537739539553467,4.06858719167553,1.4721859524399943,22.213467593212247,13.141610768161886,9,COMPLETE
473,1000000.0,1000000.0,0.05436940769915819,0.1758448440680261,0.11153875648603914,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,0.3401773964797279,0.509144276922045,1000000.0,1000000.0,1000000.0,2026-03-27 08:15:20.433978,2026-03-27 08:16:46.494219,0 days 00:01:26.060241,0.5431698367584615,0.3566939980798594,0.3662873111936026,0.10106587474488772,0.23220619395567269,0.10581243804939185,0.8396035566203823,0.4080051646084188,5.265302379179622,16.7425492005099,9.889305996758797,6.502807285793374,2.423793970968869,18.073938319277147,1.690644196379288,20.661602492886065,9,COMPLETE
474,1000000.0,1000000.0,0.06394908044480324,0.16428713782152574,0.027206803453266357,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,0.30941030351393656,0.353120489555678,0.5005523209244609,1000000.0,1000000.0,1000000.0,2026-03-27 08:16:46.507266,2026-03-27 08:18:12.116092,0 days 00:01:25.608826,0.6086447328152642,0.35366313547615585,0.43499190707255087,0.08402753439047576,0.23220619395567269,0.10581243804939185,0.32098451946109324,0.4080051646084188,5.265302379179622,16.7425492005099,9.889305996758797,8.497448359305542,2.423793970968869,0.02376839403534505,10.070617088003614,16.52425539397861,9,COMPLETE
475,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,2026-03-27 08:18:12.128663,2026-03-27 08:18:33.316499,0 days 00:00:21.187836,0.21892602696680238,0.7726543396945966,0.5828885655161072,0.10106587474488772,0.2192999616837112,0.6836991511734238,0.8414442611902317,0.2055036438426762,18.276755046775563,24.990135124033184,23.16429641503616,22.537739539553467,4.06858719167553,3.406480553043026,19.85669923118598,3.3116537712887766,9,COMPLETE
476,1000000.0,1000000.0,0.06565911222079124,0.1603041034016667,0.045110276155075915,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,0.3103134232846726,0.3373478329431262,0.4331174653744374,1000000.0,1000000.0,1000000.0,2026-03-27 08:18:33.328181,2026-03-27 08:19:58.679202,0 days 00:01:25.351021,0.2690657300012693,0.9662106523213966,0.3662873111936026,0.10106587474488772,0.23220619395567269,0.04447217856475382,0.8414442611902317,0.48763614631799707,5.265302379179622,16.7425492005099,9.889305996758797,8.497448359305542,24.06685693345404,18.21122745855342,20.845132564819007,16.751754090776785,9,COMPLETE
477,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,2026-03-27 08:19:58.690588,2026-03-27 08:21:11.198915,0 days 00:01:12.508327,0.9695324378906215,0.936770211895547,0.09673007434862858,0.02505724614909409,0.6448191628896351,0.10548093970678966,0.656491910978773,0.45679019582675656,15.227149486796332,13.419946948700135,7.325954200026158,23.10618075923542,4.06858719167553,19.336553685076222,7.471310740278318,3.0572742421388828,9,COMPLETE
478,1000000.0,1000000.0,0.03233319758298854,1000000.0,0.06155822237769738,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,0.20828147069625025,1000000.0,0.3941034764673458,1000000.0,1000000.0,1000000.0,2026-03-27 08:21:11.210233,2026-03-27 08:22:37.404340,0 days 00:01:26.194107,0.10469953715964221,0.936770211895547,0.09673007434862858,0.9802401008067853,0.2613958420681749,0.10548093970678966,0.656491910978773,0.3313953068683576,5.093585516438099,13.419946948700135,7.325954200026158,22.537739539553467,4.06858719167553,7.743629492631297,22.213467593212247,3.0572742421388828,9,COMPLETE
479,1000000.0,1000000.0,0.03225961594023692,1000000.0,0.021851193574041625,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,0.20905665034953408,1000000.0,0.38616351242877334,1000000.0,1000000.0,1000000.0,2026-03-27 08:22:37.415225,2026-03-27 08:24:03.680805,0 days 00:01:26.265580,0.04753726255755655,0.3592446467592388,0.6494471808280816,0.9802401008067853,0.2613958420681749,0.10548093970678966,0.8623907708698942,0.6213453057576726,3.7906099691321935,5.303501942283226,18.046720998391393,11.414162968050556,2.990641646611442,7.743629492631297,7.471310740278318,11.664837089442198,9,COMPLETE
480,1000000.0,1000000.0,0.054187280814671994,0.17369722371872753,0.14788722954121325,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,0.35733473489354756,1000000.0,1000000.0,1000000.0,1000000.0,2026-03-27 08:24:03.691766,2026-03-27 08:25:29.050002,0 days 00:01:25.358236,0.5369652889783663,0.936770211895547,0.9370688380320779,0.08402753439047576,0.4275669210810305,0.10548093970678966,0.8623907708698942,0.3313953068683576,15.227149486796332,6.1458685159809505,20.08659521899448,8.497448359305542,4.06858719167553,16.671954034427014,16.39409714766326,3.0572742421388828,9,COMPLETE
481,1000000.0,1000000.0,0.015223971197861896,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,0.19898995583478532,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,2026-03-27 08:25:29.061201,2026-03-27 08:26:54.551641,0 days 00:01:25.490440,0.3875442255404469,0.940149660145769,0.6092300644170181,0.7632013471294642,0.8980082897770008,0.10581243804939185,0.21682645139293405,0.7527571531020829,15.227149486796332,0.855172357302774,19.966731868198373,18.994967083817833,16.857542929250258,12.417889027941694,22.89695265693244,13.141610768161886,9,COMPLETE
482,1000000.0,1000000.0,0.005741053965346521,0.42773962477044125,0.07070987190562172,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,0.37706087003838673,1000000.0,1000000.0,1000000.0,2026-03-27 08:26:54.562797,2026-03-27 08:28:20.311718,0 days 00:01:25.748921,0.9695324378906215,0.936770211895547,0.09673007434862858,0.644937980007998,0.2613958420681749,0.10548093970678966,0.656491910978773,0.3313953068683576,15.227149486796332,13.419946948700135,13.333409336000726,23.10618075923542,4.06858719167553,16.671954034427014,22.213467593212247,3.0572742421388828,9,COMPLETE
483,1000000.0,1000000.0,0.08265461364668461,0.11343262064875217,0.014418557739373596,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,0.47444100962562763,1000000.0,1000000.0,1000000.0,2026-03-27 08:28:20.322147,2026-03-27 08:29:46.422903,0 days 00:01:26.100756,0.752463180980785,0.5091080418650433,0.09673007434862858,0.17524519330870458,0.23220619395567269,0.10548093970678966,0.656491910978773,0.6025534001147111,15.227149486796332,16.7425492005099,24.48474724447197,12.532756196355933,4.06858719167553,16.671954034427014,22.213467593212247,0.19401518139406712,9,COMPLETE
484,1000000.0,1000000.0,0.060178130434687276,0.17453562474776138,0.1142501914676621,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,0.3521622697433055,1000000.0,1000000.0,1000000.0,1000000.0,2026-03-27 08:29:46.434131,2026-03-27 08:31:12.887172,0 days 00:01:26.453041,0.9695324378906215,0.04863517631041256,0.09673007434862858,0.08402753439047576,0.4275669210810305,0.10548093970678966,0.8623907708698942,0.3313953068683576,15.227149486796332,13.419946948700135,20.08659521899448,23.10618075923542,3.012952674216892,16.671954034427014,22.213467593212247,3.0572742421388828,9,COMPLETE
485,1000000.0,1000000.0,0.06280849415189833,0.019885365943772406,0.15001450901702446,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,2026-03-27 08:31:12.900499,2026-03-27 08:32:39.271162,0 days 00:01:26.370663,0.8533491829725948,0.9273015659119106,0.882073862033187,0.4271970155431605,0.49925951439255534,0.14255986340003865,0.8623907708698942,0.017141573306956547,15.227149486796332,11.74965743647482,7.325954200026158,1.8736498279063647,4.551606827363844,3.406480553043026,22.213467593212247,2.4743859630738445,9,COMPLETE
486,1000000.0,1000000.0,0.06720423628483896,0.1603429574924473,0.07195973182475367,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,0.28628140458214435,0.3224558228059493,0.528249468050657,1000000.0,1000000.0,1000000.0,2026-03-27 08:32:39.281819,2026-03-27 08:34:04.997005,0 days 00:01:25.715186,0.752463180980785,0.4734016816737326,0.3662873111936026,0.10490483734021938,0.25763378986772073,0.11227705775593351,0.8396035566203823,0.4080051646084188,18.085904761594914,5.525152231868991,9.889305996758797,22.229084301744958,0.3297800798218504,3.406480553043026,17.090544948683856,24.147748977676457,9,COMPLETE
487,1000000.0,1000000.0,0.06020240340914479,0.1646646676553168,0.2076361839170225,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,0.3079640833018867,0.3505823342895917,1000000.0,1000000.0,1000000.0,1000000.0,2026-03-27 08:34:05.008242,2026-03-27 08:35:30.558739,0 days 00:01:25.550497,0.565192615172066,0.1086233050185069,0.43499190707255087,0.08402753439047576,0.4067309082100382,0.048458629742033944,0.144510538136074,0.3313953068683576,14.336082236658784,12.669842888654136,20.08659521899448,24.804498349631668,8.232864379143397,5.017799374338482,12.05904741938356,0.19401518139406712,9,COMPLETE
488,1000000.0,1000000.0,0.05573938559573064,0.16933911705837384,0.05549930000770822,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,0.30866485908595537,0.35500348233203594,0.5035781881145229,1000000.0,1000000.0,1000000.0,2026-03-27 08:35:30.570594,2026-03-27 08:36:58.199283,0 days 00:01:27.628689,0.016769392478542484,0.3566939980798594,0.3662873111936026,0.08402753439047576,0.23220619395567269,0.04447217856475382,0.8396035566203823,0.3313953068683576,14.336082236658784,12.669842888654136,9.889305996758797,6.502807285793374,2.423793970968869,18.073938319277147,12.05904741938356,13.87965715065266,9,COMPLETE
489,1000000.0,1000000.0,0.061774035049256305,0.1648472002103928,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,0.3082431556252494,0.34743924283785466,1000000.0,1000000.0,1000000.0,1000000.0,2026-03-27 08:36:58.210866,2026-03-27 08:38:24.089289,0 days 00:01:25.878423,0.8533491829725948,0.9273015659119106,0.882073862033187,0.10490483734021938,0.49925951439255534,0.048458629742033944,0.8623907708698942,0.5317284110038133,13.606542522166201,0.855172357302774,14.820970368827199,1.8736498279063647,13.872765173409892,3.406480553043026,16.39409714766326,2.4743859630738445,9,COMPLETE
490,1000000.0,1000000.0,0.047194179359082745,1000000.0,0.03362503933174095,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,0.26587909741705634,1000000.0,0.37819121720665283,1000000.0,1000000.0,1000000.0,2026-03-27 08:38:24.100208,2026-03-27 08:39:49.667953,0 days 00:01:25.567745,0.8533491829725948,0.3566939980798594,0.10323523848729411,0.7736109557469404,0.2613958420681749,0.10548093970678966,0.8414442611902317,0.7640220930212918,15.227149486796332,24.990135124033184,2.3618699632612206,22.537739539553467,4.06858719167553,0.8005203795171522,20.845132564819007,3.3116537712887766,9,COMPLETE
491,1000000.0,1000000.0,0.06271322283280671,0.16395856454602425,0.14190863241360582,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,0.3095754270211527,0.3410572318679912,1000000.0,1000000.0,1000000.0,1000000.0,2026-03-27 08:39:49.680192,2026-03-27 08:41:16.421183,0 days 00:01:26.740991,0.2690657300012693,0.4734016816737326,0.43499190707255087,0.10106587474488772,0.4067309082100382,0.048458629742033944,0.32098451946109324,0.6213453057576726,15.227149486796332,6.1458685159809505,4.980956204901533,6.502807285793374,3.8410257963476497,0.02376839403534505,10.070617088003614,3.3116537712887766,9,COMPLETE
492,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,2026-03-27 08:41:16.434527,2026-03-27 08:41:43.785296,0 days 00:00:27.350769,0.2690657300012693,0.9662106523213966,0.07778357637945574,0.6506844034990305,0.25763378986772073,0.11227705775593351,0.7335802997458245,0.6213453057576726,8.184985262798328,6.1458685159809505,9.889305996758797,6.502807285793374,12.334743687165258,15.04881858178218,17.090544948683856,3.3116537712887766,9,COMPLETE
493,1000000.0,1000000.0,0.06725421352220931,0.15565394481260578,0.30986927337925796,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,0.3097910579227484,0.3346563476440993,1000000.0,1000000.0,1000000.0,1000000.0,2026-03-27 08:41:43.796536,2026-03-27 08:43:10.282664,0 days 00:01:26.486128,0.565192615172066,0.5456066501431177,0.3345124105779843,0.10490483734021938,0.49925951439255534,0.048458629742033944,0.8623907708698942,0.017141573306956547,15.227149486796332,6.1458685159809505,20.08659521899448,8.497448359305542,8.232864379143397,18.21122745855342,16.39409714766326,23.317972821616813,9,COMPLETE
494,1000000.0,1000000.0,0.10367560488239952,0.1816733535989031,0.3420498883675625,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,0.341299646962739,1000000.0,1000000.0,1000000.0,1000000.0,2026-03-27 08:43:10.293430,2026-03-27 08:44:36.202941,0 days 00:01:25.909511,0.2690657300012693,0.3308930906123468,0.5930542355787319,0.10490483734021938,0.49925951439255534,0.36693387508421677,0.7335802997458245,0.017141573306956547,23.111938556028942,5.725342886855845,2.3618699632612206,13.046279676790542,22.827296465708134,3.406480553043026,20.845132564819007,3.3116537712887766,9,COMPLETE
495,1000000.0,1000000.0,0.07182299095268074,0.15110688594247954,0.0820866063821451,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,0.291835039821853,0.31864623539148024,0.4453494219512934,1000000.0,1000000.0,1000000.0,2026-03-27 08:44:36.214790,2026-03-27 08:46:01.827196,0 days 00:01:25.612406,0.10469953715964221,0.07051941277168566,0.882073862033187,0.10490483734021938,0.2613958420681749,0.10548093970678966,0.11013753367690134,0.5317284110038133,23.053890124600418,13.419946948700135,4.0039634023227535,23.10618075923542,4.06858719167553,3.406480553043026,7.471310740278318,6.502701749861743,9,COMPLETE
496,1000000.0,1000000.0,0.06116901304185144,0.16045728782496382,0.13663054355564155,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,0.3106358405141865,0.3517531555020584,1000000.0,1000000.0,1000000.0,1000000.0,2026-03-27 08:46:01.839635,2026-03-27 08:47:28.417559,0 days 00:01:26.577924,0.04753726255755655,0.4837400366855389,0.43499190707255087,0.08402753439047576,0.37854297209115295,0.04447217856475382,0.32098451946109324,0.2055036438426762,14.336082236658784,5.945173329985636,4.980956204901533,8.497448359305542,2.990641646611442,7.006334444527836,10.070617088003614,15.380899790546678,9,COMPLETE
497,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,2026-03-27 08:47:28.428725,2026-03-27 08:47:55.767038,0 days 00:00:27.338313,0.8533491829725948,0.5590415933152213,0.9285218134727293,0.9802401008067853,0.2613958420681749,0.10548093970678966,0.8623907708698942,0.388694854874627,15.227149486796332,5.303501942283226,9.42667053701849,1.8736498279063647,2.990641646611442,2.18106675286599,7.471310740278318,0.19401518139406712,9,COMPLETE
